id	filename	md5	size	state
7b12afae-a674-4da8-8782-fa44a174b103	cd751936-6512-4fb0-beef-5945efd5e836.rna_seq.augmented_star_gene_counts.tsv	ea7f369465c48edd6ac2d3b11838330f	4240918	released
81d79f5c-434d-4188-92a8-16f63e6d6db4	432c57e1-e191-4fdc-9aaa-53e460c82acc.rna_seq.augmented_star_gene_counts.tsv	eadf208568e4a1eef4edf5a320a3cc40	4236836	released
11f51468-d07c-461f-a98c-3ebdb84a713e	0a4a9b5b-90d9-4789-af04-f931433808c1.rna_seq.augmented_star_gene_counts.tsv	7ca7531a34e09d682a39fabd7d017254	4236741	released
e9b86133-5e02-4a32-81c1-4b8d0caa4be2	6f2c5313-1c83-46c7-a15c-5b9526c1763b.rna_seq.augmented_star_gene_counts.tsv	f599156acef612cd0cf2a1196b926514	4207496	released
8ba9c618-8691-4aa3-a1c3-64444ce9bd1c	026991e0-4791-4eb9-8817-54e0fdee5bcb.rna_seq.augmented_star_gene_counts.tsv	b98dfda13a8e0e49c46050b49d363a38	4224185	released
b610be41-f4e1-44d5-aa47-670b02f29e01	ca7940e6-af7e-44fd-a6fc-5d86dc1d86c4.rna_seq.augmented_star_gene_counts.tsv	2b8d11d2f251dc7d47f98cef59a1d57d	4232077	released
7078f5cd-3f4e-45c4-ad1c-cceeb0dc5855	2e6550a8-fbe0-4b31-bb3a-4d7e93709126.rna_seq.augmented_star_gene_counts.tsv	a0f987524c82c273ce9bb5256e512711	4243013	released
6d1f8589-95ba-420f-8a7f-50e4c221bd92	bac0ab12-3cef-4991-931a-6378c5d08424.rna_seq.augmented_star_gene_counts.tsv	cd0164fe9381fbb86eacb5d149b7dd49	4244735	released
5963a04d-c3bf-49d9-9a40-9a19e95be66c	ea89121f-2c74-433d-8047-898dc963bf35.rna_seq.augmented_star_gene_counts.tsv	3f1801d7a0bc89190ba8d07e9e3d497d	4239555	released
88caff00-7c1d-4cec-9a09-d3fd45a36530	556f81a3-4af4-4ecb-9b4d-97ecb7cacd56.rna_seq.augmented_star_gene_counts.tsv	13a0128b1731d4ca57f9e55c66928412	4229913	released
a6dcefa0-5383-477c-b133-6575529fdad4	ea635e80-1225-4f52-a6cf-8f4c20201240.rna_seq.augmented_star_gene_counts.tsv	21098ee18f61d22d99e5fe17130689dd	4240519	released
9e2a0e0b-0f56-4492-89b7-de23ac337ee7	67ed15bc-bbe5-4da7-81f9-002c54483f67.rna_seq.augmented_star_gene_counts.tsv	0e76730d8bac9ac82404e92a285d87e3	4233546	released
035057ae-d386-4a28-b1c8-0a3f4306b89e	b86f86f5-0733-45ad-8b62-a74de60dc48f.rna_seq.augmented_star_gene_counts.tsv	bc1f5e62b7ebf96b5be0c865e852ee7c	4238610	released
6e0eb808-86db-4d35-9d27-76f645a351a9	5cfccf66-7f7d-4385-96c8-8628a3cdbecb.rna_seq.augmented_star_gene_counts.tsv	bfe721aac92d334757e1c8f2bf372c6e	4205957	released
50232bfa-a012-42b1-97aa-2da7d0cb30c2	a97448d4-418a-4e9c-bd75-c4d217c20c89.rna_seq.augmented_star_gene_counts.tsv	2665bc052131ca1d5be4534e2c4672b4	4208404	released
b6601198-05ba-45f7-b927-0760a05001b3	cbd54c6f-2634-4ac6-ba5a-73cb4680867a.rna_seq.augmented_star_gene_counts.tsv	7a2db9ee08a003c8af3274cdd47998de	4240122	released
cf65ccac-25ca-4d44-bb52-6dd3fb7bfb5d	50d87a6b-8e96-4964-9f23-53cc48c7d9ff.rna_seq.augmented_star_gene_counts.tsv	907467d8f5ba33d1ec77f34a48d871f0	4231554	released
5f7898da-1934-47aa-b741-3be53f8cbb22	d365ab4f-3181-4800-a683-e22fe597f21d.rna_seq.augmented_star_gene_counts.tsv	bb53059dc0ec7dc630a702329157775b	4232561	released
3264e0fb-cb47-4d8a-a129-21288d008629	da1c4d8d-b07a-4aa1-8360-1c140ca16327.rna_seq.augmented_star_gene_counts.tsv	04a98f8f7c5057ddb5501e13ff190f6c	4229530	released
64f62090-5996-4151-842f-300d6eae4210	3fca0833-b19b-47af-b75e-c9c45a99373b.rna_seq.augmented_star_gene_counts.tsv	884ea2dfacd669b88003c3982de4b626	4229232	released
d2547936-3368-4b80-aa3a-d382280f6a91	b2b53efa-8a7b-4871-b6bb-6ebfb5cc0cea.rna_seq.augmented_star_gene_counts.tsv	f613421e4de315c65cb8ac9e91d5ab63	4192715	released
8d472d78-73f9-4327-9023-224e55f87bed	a8cd01e2-f7f4-487c-8cde-4fcf21bfe0e7.rna_seq.augmented_star_gene_counts.tsv	673119f91201830b1f5e5321d121166c	4211006	released
8ab62577-ebbd-4575-9bf2-b9224f6eb171	be2c2361-72eb-4810-9068-4625b4ba0088.rna_seq.augmented_star_gene_counts.tsv	5b3099b465414fc45f972e1a9e3f8204	4243066	released
2b92596b-3c62-49dd-bcfe-348dc08ccfa6	3d8cce44-2cc8-464c-930c-78eb705bc4c8.rna_seq.augmented_star_gene_counts.tsv	dc9bee34c0d4a5627ab40b77d4bb5918	4247968	released
cbf85be3-35c3-4030-b585-23402c150bd4	8f518c0d-42e0-4418-bb48-f69b32446b46.rna_seq.augmented_star_gene_counts.tsv	b48748de8558f60e30181406f5badcaf	4198141	released
d07e6f35-2d7f-4bac-804f-a182d09efab5	6342cded-bcfe-4287-8307-147cc57e861c.rna_seq.augmented_star_gene_counts.tsv	03089c58009e1e87904540f960538bd0	4233976	released
c63a1696-644b-4ea7-babe-68470154d01e	a8235ad1-0c5f-4a0b-b595-85ef3a1e49ff.rna_seq.augmented_star_gene_counts.tsv	f5fdc6d10344c9be7b3b8ef117295e00	4191633	released
4c9b0f85-7a87-4c9e-b4c8-b85050f783c5	bc895549-854b-484f-8a6d-9e5152829bcb.rna_seq.augmented_star_gene_counts.tsv	a3ed5330e9aca6356c710d5bf7a33110	4206740	released
35cfd54c-8c39-4f17-8bcb-3bff3ed2169a	a8dd63ed-0b29-40ea-beb5-6a05f88356f9.rna_seq.augmented_star_gene_counts.tsv	74ca88b33e19559780b164f3c0a4b8eb	4222874	released
2725f72c-af0a-40d0-a3eb-2288a0a1fa41	b44ef6b3-a844-4b1f-b7dc-812f61154c10.rna_seq.augmented_star_gene_counts.tsv	06818f7cdd6196e0e24ad42383294b14	4228035	released
1c69388f-5363-4762-ad0e-ecc431de99d2	0c9779cc-4c73-4f3b-b8a1-624b23c38735.rna_seq.augmented_star_gene_counts.tsv	fb46c8914391e22b772b5851301e25cf	4236761	released
d30946e4-eb06-43d5-838f-7b49aff86b06	8c98c4be-3dbf-4332-93e7-6676743ad203.rna_seq.augmented_star_gene_counts.tsv	09f7820c1bf030858ea367028bab09eb	4240861	released
a4af6581-9fa8-4520-a639-f9340c6a1e36	2982f340-9322-46d2-be29-24e9a1ef71cd.rna_seq.augmented_star_gene_counts.tsv	2e8aaaf60820d19d15eed4b659723c2e	4233862	released
b8e668aa-1359-418b-9cd6-dc200dd91706	33f18aa5-b713-4fbb-b818-678b9c7dacc8.rna_seq.augmented_star_gene_counts.tsv	875c9a06c7358b213c6397b071b6365c	4223212	released
bf98764d-1604-4a14-8e06-1c785a085db9	1c392f31-7efd-41ad-94c2-06fcc47530d2.rna_seq.augmented_star_gene_counts.tsv	7f5b0e0c770db7cd0ca4331d1a91eb61	4242460	released
3eb51a70-fec9-4f37-9f16-ac74229f68e9	79a4ab3c-e995-48fa-8d0f-1820158df969.rna_seq.augmented_star_gene_counts.tsv	fb86e78dd1771cb4a95466ae6a9657d9	4228005	released
545e71df-0c44-4d78-ab21-c7a570528c4f	309ec9ca-a312-48a7-bd67-cb7987464ccd.rna_seq.augmented_star_gene_counts.tsv	1ca1c9effe95843d38e18865802156ba	4241155	released
a918f42d-99a5-4735-9542-7088d1a60743	7d054b00-f212-45b3-9791-dc8083b909e8.rna_seq.augmented_star_gene_counts.tsv	8d8dfaa7088255fe93507c8b93362272	4230050	released
a1abdff1-2677-4c32-a91c-cb1623ef462c	e6b3c15f-b19f-4722-9954-1f5c77269beb.rna_seq.augmented_star_gene_counts.tsv	9252d16e7230bdb997825dcadd474800	4240906	released
a8c61671-89cb-43bc-8c88-5c107954d11c	08d6cc6e-18c8-4876-99b3-b34a7a560b8a.rna_seq.augmented_star_gene_counts.tsv	80ece45aa2a2036300f8e5b7fad0470d	4237441	released
75d632c1-2a57-4a2b-850e-42a879fabe87	5bde2772-cadc-44cc-a05b-62f611aa07b5.rna_seq.augmented_star_gene_counts.tsv	b40701421bb4a20113dd98eaf3199187	4241097	released
54d3e578-c36e-4a04-b3b8-d6e40de39c6a	65624a21-6b3a-46e1-bc5d-1fd0a071cb52.rna_seq.augmented_star_gene_counts.tsv	3d2262dce9a10868466a0d3e3605b40b	4242319	released
456db4ed-e648-416c-b327-e7106e4b8221	3f19686d-599d-41b7-9988-b849b0b1676b.rna_seq.augmented_star_gene_counts.tsv	dbe75694db62e0551a91b1b656843aad	4241936	released
7a47ff36-fa81-4b90-b88c-93f67128570e	117bc3d7-7aa7-496a-a462-36023e2430e6.rna_seq.augmented_star_gene_counts.tsv	7d018db2060bf4daa1d920e6cbd1d6b4	4240117	released
f7728bbc-7ef6-45a9-b1b9-f7f57f2ed2ce	6eb2f609-c7d9-4e96-85bf-7ccc1e231e13.rna_seq.augmented_star_gene_counts.tsv	3a47e1bbf5023585c41cc7d05f59eee1	4224017	released
d11cd62b-2e3c-4f5c-9122-14ea55b8b1be	f987d3ec-3141-41ed-a5e0-d5561334d178.rna_seq.augmented_star_gene_counts.tsv	df8500d35c9b8797dfe3555badf619fc	4215030	released
f61fb2f4-d12a-4452-8c20-9679dee50937	e83c8fef-42b5-4ec5-a7f2-4b1203f1081d.rna_seq.augmented_star_gene_counts.tsv	28be911e3703fdb0028cc99e2f0d320f	4216472	released
ff6b582d-e2ac-4cca-b436-8e886e6cb518	9a250984-9554-454e-ac16-ee4e292398d3.rna_seq.augmented_star_gene_counts.tsv	5cb2cccd4d00223bf2075cf83af48bcf	4223335	released
237bada3-a0f0-4604-a492-e3182f46a074	2440821e-00ec-4510-8c20-cf496d51bcc9.rna_seq.augmented_star_gene_counts.tsv	c021a7f92513adc780362bcca8364abb	4249177	released
5581bfdc-8192-4e79-bf83-0c61d504dc62	ae83a2ed-c86a-4b1a-bec5-d477568f67b9.rna_seq.augmented_star_gene_counts.tsv	f2478b3ca6db51847a943b6ad7807b7a	4218904	released
46d529e1-d5d8-4c11-8383-c0fbf61e07f7	1aed59ac-d383-4f60-8f81-30d89b60c014.rna_seq.augmented_star_gene_counts.tsv	f848e1e23bde470b1c727372b0d97d7a	4237702	released
31a6d364-7e0c-4b23-8fa3-2d58d46dc8c5	35ce5873-2309-4b69-bcf9-eea0798479f4.rna_seq.augmented_star_gene_counts.tsv	8b09339ba6b74c8e62f7e58517a2a303	4237778	released
bab2f26d-e9ef-4faa-b834-b3025764ab2d	926708f5-a918-431c-abd8-b020b513ac66.rna_seq.augmented_star_gene_counts.tsv	83f200a1407201df96bcb14fffdfb5e2	4246922	released
95767ca7-d51b-4210-9980-4daa889168fd	3f86cd81-0266-497d-aa61-4eb327789483.rna_seq.augmented_star_gene_counts.tsv	554e8c6a715b323dfffde506d798bc93	4216022	released
ff95132b-c85d-42e1-bd4f-70a1e1171d80	ee15f8f7-b15b-4f47-8a1b-6273f4c4a188.rna_seq.augmented_star_gene_counts.tsv	3f48a2051bf1e964262e1bc5783c3c6f	4221060	released
9af3d59a-70f4-4bab-b3dc-eb76648272d7	f1c5eae0-9272-4427-99b0-d898fd0ae240.rna_seq.augmented_star_gene_counts.tsv	8d1c9037e71502a6cbcb587dd3079c5f	4235165	released
df4dc655-5b3c-4443-afa6-48f4dcab9d0b	e5b8de35-dbab-43ae-b166-5d4f02e8b280.rna_seq.augmented_star_gene_counts.tsv	b0f8ed886f031b15448961c844f163b1	4234038	released
3a7de853-78e4-437b-893b-cc2b7879ede8	500fb549-f994-43f9-a9c9-6cab49d5c803.rna_seq.augmented_star_gene_counts.tsv	c87e72a950e47cebe88c004e20260997	4242076	released
677f2370-e186-4842-b410-345a07c0fdad	69642244-6f3d-4599-9caf-a7410170fdfe.rna_seq.augmented_star_gene_counts.tsv	2b265c8210d8f4f51f547faa46218607	4227479	released
9b7ee08d-b03c-4c4e-a295-d27cdeff5e92	e1f9317d-2b63-4b38-b1ae-591a21d64428.rna_seq.augmented_star_gene_counts.tsv	5a5aeaf6022984c9936ee8577e1e9e89	4224446	released
61e0673f-1e54-4e53-bab3-80117d5f8841	0ecff25f-1ab5-446e-94de-c7ee10f1475a.rna_seq.augmented_star_gene_counts.tsv	549c4a184b92eaab7e9ae64203b1b379	4222763	released
fc636994-9829-4662-a3d2-d38d17abb8df	a15146d0-cebe-4ed9-8c9b-60d007cd0d69.rna_seq.augmented_star_gene_counts.tsv	1e031992777c9b593b664aebfe061458	4208972	released
757fb9aa-3b6a-47ad-88c2-f7e230d9ac2c	6e09d1b0-6ba9-4276-b388-6ba4103bd881.rna_seq.augmented_star_gene_counts.tsv	c92d5aa98fca60daaca00c68f42e01d8	4229605	released
e53ef6c8-f873-4aab-a1e4-983e5faaead1	9f9d22e9-d4d1-48c0-b2e3-1c9a1b94f71e.rna_seq.augmented_star_gene_counts.tsv	5b7aa3a323f6ba7c1493288b3779918d	4238874	released
e85c5c40-9cd3-4ea7-ad3a-81e8b9158467	527b4d93-7c73-4e94-9d9c-c7e4fb7e2a7b.rna_seq.augmented_star_gene_counts.tsv	9092b06a08884ed197f96434d5c1d17d	4237271	released
98602ec7-f83c-49c7-a233-1376d3c87f6e	8ef62ba0-b67c-43f5-9588-d5c186513659.rna_seq.augmented_star_gene_counts.tsv	ea2c4481e1958075db9398d57a8dd00f	4209177	released
9d85ecd9-deef-474f-8dca-7fbbee531e7f	0b53dfd9-579f-4cbc-aac6-f27eb4b03499.rna_seq.augmented_star_gene_counts.tsv	ed610fcf5e3a53df08f9379f88f242d3	4230761	released
fd6a92e8-a9fd-4925-8bea-288d079a341e	5e07d878-24a4-4efc-8234-daf3c5cd6c0e.rna_seq.augmented_star_gene_counts.tsv	bcca5c0ecd8284f7f9f87558640adab5	4240981	released
5aeaa0ca-e8f3-494d-a6a2-e4f3d58074ba	8d350a34-5580-4dc9-b84e-48ac91a01078.rna_seq.augmented_star_gene_counts.tsv	88ba424a604db3864a97685925320064	4232022	released
21992c62-7349-47f8-91d0-3e55f2f8deda	4a2b75ca-922d-4ce5-b465-3932e9262bd7.rna_seq.augmented_star_gene_counts.tsv	1a7d84b2d802afaec63769f7c7c51bb5	4231617	released
d0d8533b-7284-49cb-96ff-f0145017084d	e0b1e359-87fc-4da5-8928-4729b1a0683a.rna_seq.augmented_star_gene_counts.tsv	38530c0d10c87e4e2285fcaec5131e22	4216549	released
fa797dec-5a35-4901-975a-aff27d61be34	6730223d-40d4-4a9f-a93d-0a7329616ca3.rna_seq.augmented_star_gene_counts.tsv	38ac386f2e91a0f2ba6f343008fb3448	4228971	released
e72ffb47-2cbf-4cde-9431-fffbf50f5013	1d4b52d3-19d8-4af9-bc8f-c27cb8531854.rna_seq.augmented_star_gene_counts.tsv	b7f859a9f56a45ae08818ab618a65d75	4227347	released
339643c4-b114-415e-83f4-3d45cb212e9e	7ac658f5-139e-4162-9349-76ae70d81f8d.rna_seq.augmented_star_gene_counts.tsv	ba880032ccf0694db90c1df9c9bd95cd	4214712	released
6cd9d6e4-663e-410e-9bc6-d88f02b84ddb	60f5b069-2d12-4741-bf66-e23185617925.rna_seq.augmented_star_gene_counts.tsv	aaa8c4529db18b553484255fe3be94a7	4231565	released
a073f686-b7bb-4831-bd74-a5f6411c4098	f616a549-b510-46b5-a55f-0eb2eaddbd4e.rna_seq.augmented_star_gene_counts.tsv	1ee02a55c415eb6d50055addb605c7e6	4226666	released
af6d57a0-bab4-4fe4-b89a-14f2100eec02	38146863-2add-439d-a710-b4023be87f2c.rna_seq.augmented_star_gene_counts.tsv	f32543d4e52b9a2c873c2a2711da5460	4230926	released
302ba5a5-4764-4ce6-83fd-6f24158b6eb2	44b69c7c-6c36-48ef-9cf6-c287e0a5f917.rna_seq.augmented_star_gene_counts.tsv	98aaef672f305adb245c8050e450ec55	4235338	released
272e6a7e-3e32-4470-8c49-5d306836202c	93417f09-eab3-42ed-acea-e43f20df213e.rna_seq.augmented_star_gene_counts.tsv	49e2e6da4aedefcd0b76da1cc8b3f505	4232718	released
3ef6cd3b-a8e1-494e-a2d9-de5621c98696	1d0437fc-c8ad-47be-822d-b95ad10f0e4a.rna_seq.augmented_star_gene_counts.tsv	940aae8cde554a76971b5257b802cb87	4234666	released
6b30e9ad-f527-40e3-b169-422bd06cfb18	242a1034-4aae-46f8-a40d-91710af30d0a.rna_seq.augmented_star_gene_counts.tsv	bd16854365bd51a3cf8e235daf147c38	4225027	released
ed6b41f6-88de-486d-89b3-62a2bbcab933	653f256c-9da6-470c-9b35-81490d95b709.rna_seq.augmented_star_gene_counts.tsv	1037e500f0a5db53b3bd8b34b67b43b4	4209013	released
96093791-22a2-43d1-a10c-253befb359ed	38aa467f-bd67-475e-9280-7e710bdc0cb3.rna_seq.augmented_star_gene_counts.tsv	c07fa19ea072ba458f5633ed2c2663ad	4210432	released
9530c895-dbe7-4c70-9cd9-2a0ae765db96	95d76fd3-540d-4c50-9ea9-b50fe2c37639.rna_seq.augmented_star_gene_counts.tsv	5fd70f74d951393313754611bff3657b	4239735	released
7801e92c-67b4-47a2-bcad-03898a6a46a2	21f65654-07a2-4b27-b511-2497fa298d0e.rna_seq.augmented_star_gene_counts.tsv	a93a8c3c18c4aa2b60bdbc4d1d05c3ca	4210121	released
41e92dc1-0148-4bdd-b2b1-5f24920d2a6e	9b308588-5e79-46ab-b186-6edd686695c6.rna_seq.augmented_star_gene_counts.tsv	74a800b8a04ff19e634ce379f4819703	4207328	released
994e5240-609a-40b8-871a-921aceaf3b00	b6af1cfd-5316-4ca0-a346-24892149eb17.rna_seq.augmented_star_gene_counts.tsv	78c19ba3d87988c8a2b31a7b59308e0b	4239987	released
947a8c2b-9ce8-4747-803b-35816cae0f0b	0acddbbc-6b74-4fdd-903d-f5ec9bfd8514.rna_seq.augmented_star_gene_counts.tsv	ce2631e5e5f6b81d617c540dd22ae4de	4208819	released
14923174-40b5-47a6-8bee-a9254c600d0b	f24e467a-d46c-4307-a318-736a13a3a56d.rna_seq.augmented_star_gene_counts.tsv	b17211ba5a083157ab97c6a5759d847a	4210595	released
6e157241-1fdd-4449-b2d6-ba01756bbdc7	79227609-ce40-4cf9-a9eb-16732cc2bfc5.rna_seq.augmented_star_gene_counts.tsv	9e73e8ca4769f1f427026c4c26038b57	4201387	released
abfd3160-7c2a-4c9a-b4a7-ca5d96bc2ea4	a6b176e9-f4fc-4188-9771-ab2f3e00a4a8.rna_seq.augmented_star_gene_counts.tsv	c8495b5993d4fdfc21e860e72b00333f	4205003	released
797f423a-d873-4293-815c-c0b32113b919	b9189c77-004e-461a-9c15-b504b12a3030.rna_seq.augmented_star_gene_counts.tsv	8325166af55da3ca1b42b286d9fd5f2f	4197207	released
1b53d725-972a-41e2-9725-41f78935cf04	ae2e4f79-3c1d-46ac-90f9-fa8a63004e62.rna_seq.augmented_star_gene_counts.tsv	6d986533f5d039c1561c33434e9b9a81	4221225	released
f62a5866-85ad-4b15-990b-64b502559e72	bd047d29-1519-4503-a02f-5a4923e7f2a4.rna_seq.augmented_star_gene_counts.tsv	f2808d7e26653b8da9c8d53d27934010	4223530	released
3f40030e-08ea-48ff-9352-6ee054b64a47	77984740-019e-482f-822a-25a74ec2cc32.rna_seq.augmented_star_gene_counts.tsv	3aedda08039d2a5f7d423b3c88070d91	4221709	released
580e0948-691d-4f99-8d04-9f0173e3b064	23ff8bad-515b-4a23-a1b7-8596cb566522.rna_seq.augmented_star_gene_counts.tsv	08135e192777b7c4faa95a010676c736	4215428	released
7ba32c07-169f-4704-99ab-e19352601996	7804d9f9-1252-4543-9a42-d53f371f35b6.rna_seq.augmented_star_gene_counts.tsv	2d895483c76732d61499f3495a21b633	4242530	released
e260bb68-bfca-459b-87d6-249f1c9dc3df	b3f7d666-c19c-4dd3-94b7-b85877c8ea28.rna_seq.augmented_star_gene_counts.tsv	c262e01088a2ea7d5d24864857aaa143	4240285	released
fd626c2b-9573-499c-bbd9-bae78acc5306	a3380ca6-6c65-4543-9bdf-957b26c1daaf.rna_seq.augmented_star_gene_counts.tsv	e488b63e056f1e94b549e086831dc9e3	4209059	released
98bbf790-88fd-4fc0-a17a-5ffd51fbf05b	6d64d560-bb58-4868-bf12-d6833b626721.rna_seq.augmented_star_gene_counts.tsv	579c2e1cea5dfaba1d8c93c250b7d9cb	4211168	released
4b9b8b25-96e3-4667-8315-124711dcc1e0	c45adda2-fffe-4add-8148-01ecf35dd855.rna_seq.augmented_star_gene_counts.tsv	a3330e291120b1bf030e8a52a79449a7	4246123	released
a5d3d367-af09-43b9-88e2-a5559eb497ce	1764b9ab-4f37-47c5-8225-40c574433f40.rna_seq.augmented_star_gene_counts.tsv	4fd377534026d83adf1090b82e0838ca	4218121	released
0935441d-cb49-4c38-8358-bb66a85d7e37	84a15687-a977-43a1-b2b7-099ecdf21b2c.rna_seq.augmented_star_gene_counts.tsv	541b18da8998f03f8875aed4a963781e	4253672	released
229e0c80-ada5-4fd3-8e93-a9bc1fac11a4	b038a717-19be-40c4-a4df-992156b5e2a2.rna_seq.augmented_star_gene_counts.tsv	917a53271e996da4ed17a195804fc961	4224744	released
dcda81ff-c2ea-4ad6-8d19-6a0ad26726e1	2a84ae41-c024-43e1-b900-79ef0073e98e.rna_seq.augmented_star_gene_counts.tsv	c287e43b3ee51f9b6fe59ee24afe21c5	4231370	released
9b01f7b9-c8e2-4d8b-8a36-edbcf20cd435	a4322796-9189-48c2-9e7c-7b1493b5799a.rna_seq.augmented_star_gene_counts.tsv	7df2e1da493e8702cb0518059a1ff580	4196253	released
e4086676-b63d-416b-b54f-da85221a7392	27a08af2-4626-4bf9-bdf6-a6ba644a53a2.rna_seq.augmented_star_gene_counts.tsv	9b878375fa3decae750a3764c521cb8e	4234685	released
0c53b773-af42-4285-b0bb-19787a2712a7	7107da6d-83c9-47af-bbf5-c677e50dcfad.rna_seq.augmented_star_gene_counts.tsv	e550790bafbe61ce1af382597c37e8c5	4241757	released
38a69a0d-4348-42c4-99af-ac9a20c524a1	d7c02caf-4700-4587-9514-d8b1554bea41.rna_seq.augmented_star_gene_counts.tsv	1d3fc01b8d92037b31b9f7c83ec222f6	4203369	released
e3b0ae1b-b833-4fe6-824e-3dccd3f33f02	a545f8c1-39e3-48cc-8c22-897c5d3a21ea.rna_seq.augmented_star_gene_counts.tsv	9a818814deabe2d07b8d716afd882b49	4244265	released
6cea69a7-3d7f-4e34-8b9a-6e81c7ccedf4	563e85fb-9532-4d69-a1b5-2bc77f237b77.rna_seq.augmented_star_gene_counts.tsv	bf769131b1d113651d9648937e862335	4239977	released
b2a1e9e0-8e02-4130-b4ac-78257a219d3d	504282dd-4fef-4f70-a709-6a545d00a263.rna_seq.augmented_star_gene_counts.tsv	785c457aaf0e045b9fd70ec98ecc5918	4215948	released
ab1ff37a-2e52-408b-809c-64237ef0cba9	9a5fa81e-51ec-4809-9e87-6cac05c22ed1.rna_seq.augmented_star_gene_counts.tsv	61178de5d0b91a1f3b1ce73446404ebe	4213206	released
08aa578c-dd97-4360-a8d0-fb33152b2754	a4eb6432-6b60-4320-ad12-307b9136bf87.rna_seq.augmented_star_gene_counts.tsv	59daad220e56664c2a411af1d664e41e	4232050	released
e6bdb7d0-aeff-4765-8710-40426c89c0f4	efeb2328-6a31-4340-a086-c431a44348e1.rna_seq.augmented_star_gene_counts.tsv	42a11837fcb809a76e75b71f972d3789	4207775	released
e3761aef-b338-449c-8171-c6b9ba61afad	5d2d4263-d17d-424f-9c82-bf665306d71f.rna_seq.augmented_star_gene_counts.tsv	c6832fd853daa6e555c6552489941e3c	4198935	released
931b30b4-7afc-4bd6-8d14-48e93d30ef26	73f8f4d0-1a2a-44ae-9e99-be730660d7c7.rna_seq.augmented_star_gene_counts.tsv	b39dffade26fec7b7e2af4d991ff91e9	4220087	released
644a9b50-2232-4142-aba5-84740bd964b3	5712498e-366d-4b30-b131-ae7209d59842.rna_seq.augmented_star_gene_counts.tsv	3f46087903f03ea5ceaf842febb5cd6e	4236302	released
ad7d91a9-bc00-4e48-b15b-257636415dae	ec51dd1b-5733-485c-a09a-8d50d1d9fda1.rna_seq.augmented_star_gene_counts.tsv	ada30278e49b537c91feaf10ee4728b7	4236806	released
607d97f7-437c-45ad-bc03-2be987002dad	80ff3d8c-da3f-4a1f-822c-c6132e2b0574.rna_seq.augmented_star_gene_counts.tsv	9988af358bd418ec6359ec92b51a8581	4210229	released
f44723b4-d13c-43b1-b95d-3f8a5a0cde05	4b4a3828-d808-4d25-a06c-b738fd8daacb.rna_seq.augmented_star_gene_counts.tsv	b5e8a7f70411e655a650b45ee32ad5e7	4239592	released
1aef6d77-562f-4456-854e-ab397bc88419	dd1a82d2-b400-4713-8fdd-fe4917766d89.rna_seq.augmented_star_gene_counts.tsv	9a30d6ac0832e1928178f8565ac89270	4212818	released
ef95d8d8-76a1-4216-bf01-c10c0ecc12c2	e72bd7b6-c350-4f96-a633-8bf86079f57c.rna_seq.augmented_star_gene_counts.tsv	0c35f75fbe7dd7d91f1d48f7706b680f	4238278	released
8a2deb4b-a984-4e8d-b707-bbd5aa35f5cb	10489620-bd98-43ab-9d5f-8ae0c0b1ff7a.rna_seq.augmented_star_gene_counts.tsv	33c0aba163b6ab407f16131ef9083aee	4204036	released
1c68b804-b174-4685-8132-7890bbe9fd91	bfb2d782-49b2-4452-b418-bc90cd007df1.rna_seq.augmented_star_gene_counts.tsv	df2387d8f1d9d5a2e2127f23700f371f	4233562	released
2ea33916-c0e1-4f99-8b6b-ae36e3ae75a2	74d58c33-0c42-47bc-a55b-f56835480fbe.rna_seq.augmented_star_gene_counts.tsv	84ade5ecf7472101adbbd7598bd43b6e	4241397	released
19270d61-7c93-4ac6-b15f-f14670697a9b	44eb0b78-9761-4131-b831-85e765a24e6b.rna_seq.augmented_star_gene_counts.tsv	ded1b42ed663f32b859d42403e277b85	4235102	released
52b7ad50-c77a-440f-b84a-f535884848f4	3515c93d-73e5-4aec-9186-2e8bd47deae2.rna_seq.augmented_star_gene_counts.tsv	eeda1cd4c6d496e783d0f398336fd80f	4231602	released
af53c75f-aecd-4913-8967-e2faeb8251e1	7dd6ee83-34d1-4a64-839b-8a02b678a063.rna_seq.augmented_star_gene_counts.tsv	8d0c2fa085a5b1e5374b267713732e11	4226695	released
264a9bde-6199-4643-9200-2e7030ac40c7	42c66a11-d635-4b1a-907c-3b1a3ab8f0e5.rna_seq.augmented_star_gene_counts.tsv	b1f40ab710b8c8001ad1bb91686bfa41	4229758	released
c235099c-b8a4-40a2-b23e-d21ecd5e1495	fa77d98c-c26c-4a45-8c0d-3cb11173eb38.rna_seq.augmented_star_gene_counts.tsv	7a1a009eda06d7656d19e02d136d781a	4199366	released
37262889-f3f3-4b5e-94f9-6974dcc9d3cc	1b5aacb8-0e2e-4888-bc61-48c4aa4d4684.rna_seq.augmented_star_gene_counts.tsv	e22c4ea52193fe8d6f79315cf4b605f2	4239172	released
2283e20e-9f90-4ea7-ad8e-d9d5c1821974	7612ab8d-b99d-4b3b-a157-fe93e277ecf5.rna_seq.augmented_star_gene_counts.tsv	8e3559791a919795930c1a3101d9838a	4222266	released
23b4c043-c551-490c-ad3b-54c0c3753a36	c49b7f2a-d373-4fc5-9ed4-33a3eed0f3e4.rna_seq.augmented_star_gene_counts.tsv	1d51919905ce0f819c335b11541557c0	4230264	released
